Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
GO_Molecular_Function_2021,NF-kappaB binding (GO:0051059),1/25,0.44695333252564573,1.7405424332860293,1.401660721026897,HDAC1,1.0
GO_Molecular_Function_2021,phospholipase C activity (GO:0004629),1/25,0.44695333252564573,1.7405424332860293,1.401660721026897,PLCH2,1.0
GO_Molecular_Function_2021,thiol-dependent deubiquitinase (GO:0004843),3/106,0.4529282941730462,1.2169746064623899,0.9638700009875819,OTUD3;USP48;ZC3H12A,1.0
GO_Molecular_Function_2021,neuropeptide hormone activity (GO:0005184),1/26,0.4599108214056454,1.6708350828514973,1.2977754947071098,CORT,1.0
GO_Molecular_Function_2021,general transcription initiation factor binding (GO:0140296),1/26,0.4599108214056454,1.6708350828514973,1.2977754947071098,TAF12,1.0
GO_Molecular_Function_2021,microtubule binding (GO:0008017),6/232,0.4601249166699726,1.1094126877440076,0.8611896625009191,KIF1B;MACF1;MACO1;PEX14;RCC2;SVBP,1.0
GO_Molecular_Function_2021,anion channel activity (GO:0005253),2/68,0.4748071173985768,1.2658342822392175,0.9428523942646373,CLIC4;GABRD,1.0
GO_Molecular_Function_2021,methylated histone binding (GO:0035064),2/68,0.4748071173985768,1.2658342822392175,0.9428523942646373,KDM4A;PHF13,1.0
GO_Molecular_Function_2021,nucleoside-triphosphatase activity (GO:0017111),7/278,0.4757719750723818,1.0792117020222065,0.8016563493634384,CDC42;GNB1;GNL2;GPN2;MFN2;RAP1GAP;RRAGC,1.0
GO_Molecular_Function_2021,protein serine/threonine/tyrosine kinase activity (GO:0004712),1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,RPS6KA1,1.0
GO_Molecular_Function_2021,"endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)",1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,AGO3,1.0
GO_Molecular_Function_2021,thyroid hormone receptor binding (GO:0046966),1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,THRAP3,1.0
GO_Molecular_Function_2021,sodium ion transmembrane transporter activity (GO:0015081),1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,SLC9A1,1.0
GO_Molecular_Function_2021,deubiquitinase activity (GO:0101005),3/112,0.48903971004566743,1.1496300439361402,0.8223436902331831,OTUD3;USP48;ZC3H12A,1.0
